Date,Ticker,Close,High,Low,Open,Volume
2025-02-14,TCS.NS,3886.99267578125,3899.982643080853,3852.5664407333657,3877.2623794560154,1681975
2025-02-17,HDFCBANK.NS,1698.662841796875,1701.2840302942786,1662.9556836815443,1666.8626539426798,6469473
2025-02-17,INFY.NS,1816.73828125,1827.0432401752385,1796.8678368321998,1813.0403122036325,4428956
2025-02-17,RELIANCE.NS,1224.9000244140625,1227.5,1204.5,1211.0999755859375,8166683
2025-02-17,TCS.NS,3857.011474609375,3886.152680525876,3809.2988756711575,3809.595275152018,1799806
2025-02-18,HDFCBANK.NS,1704.3009033203125,1712.708411673349,1687.584774328812,1694.4097170226223,8175455
2025-02-18,INFY.NS,1826.25439453125,1835.8198805610482,1812.1035229276997,1816.7383832854173,4365260
2025-02-18,RELIANCE.NS,1225.4000244140625,1229.9000244140625,1216.0999755859375,1224.8499755859375,6673250
2025-02-18,TCS.NS,3826.09228515625,3876.669518619195,3817.498146852113,3850.9857427573356,2149879
2025-02-19,HDFCBANK.NS,1708.4056396484375,1718.9892813739957,1693.816139939549,1698.3166779770647,5942056
2025-02-19,INFY.NS,1785.6754150390625,1823.5425233371382,1780.8433778768451,1821.7675703475043,4611411
2025-02-19,RELIANCE.NS,1227.449951171875,1232.75,1217.550048828125,1219.5,6217338
2025-02-19,TCS.NS,3738.076171875,3827.82106864859,3722.319970005145,3825.1045153843083,4366672
2025-02-20,HDFCBANK.NS,1668.7420654296875,1696.0417162693425,1666.961724288724,1692.3820255278974,13195255
2025-02-20,INFY.NS,1799.8262939453125,1805.5951018447554,1780.4982655923657,1780.4982655923657,2218020
2025-02-20,RELIANCE.NS,1233.0,1239.3499755859375,1222.0,1223.949951171875,7795582
2025-02-20,TCS.NS,3733.43310546875,3741.928604788681,3705.675015273267,3715.7509099558138,2888572
2025-02-21,HDFCBANK.NS,1674.083251953125,1676.5065442573725,1658.9991931098252,1662.6095001944939,7840470
2025-02-21,INFY.NS,1789.8170166015625,1804.4609499348014,1781.1390677643708,1796.5227152827192,3379879
2025-02-21,RELIANCE.NS,1228.1500244140625,1240.0,1222.1500244140625,1228.699951171875,6904025
2025-02-21,TCS.NS,3739.953125,3770.5760903658215,3729.0869114830957,3730.173629303301,1833931
2025-02-24,HDFCBANK.NS,1658.850830078125,1665.873548202101,1643.0249319995226,1662.8073045977758,10346823
2025-02-24,INFY.NS,1739.623291015625,1782.9142076324636,1725.9654822503978,1775.0745611201182,7594720
2025-02-24,RELIANCE.NS,1214.550048828125,1223.25,1210.5,1216.550048828125,7172498
2025-02-24,TCS.NS,3630.89599609375,3717.430425557689,3625.364009039234,3697.624233350342,2508516
2025-02-25,HDFCBANK.NS,1664.043701171875,1669.6322455735317,1652.9161165968144,1652.9161165968144,12069354
2025-02-25,INFY.NS,1743.17333984375,1753.7741849650602,1720.9362904431496,1720.9362904431496,5092963
2025-02-25,RELIANCE.NS,1204.0,1221.0,1201.5,1211.0,11552182
2025-02-25,TCS.NS,3585.40576171875,3613.5096912637337,3577.2066619706934,3580.911052714881,4101954
2025-02-27,HDFCBANK.NS,1682.1939697265625,1692.1346600420295,1664.2415635700595,1664.2415635700595,17893400
2025-02-27,INFY.NS,1739.820556640625,1751.2102292840527,1726.8036331353665,1730.846721957405,5757079
2025-02-27,RELIANCE.NS,1207.0999755859375,1215.0,1200.6500244140625,1212.800048828125,11509215
2025-02-27,TCS.NS,3568.612548828125,3593.752965954935,3556.9065775254853,3567.772790451682,3823856
2025-02-28,HDFCBANK.NS,1713.5491943359375,1718.3463956986209,1666.6649456049367,1666.6649456049367,27258364
2025-02-28,INFY.NS,1664.2833251953125,1730.7481826909784,1659.106168289425,1730.6989486606933,12182167
2025-02-28,RELIANCE.NS,1200.0999755859375,1217.3499755859375,1193.300048828125,1202.0,23007298
2025-02-28,TCS.NS,3440.88525390625,3556.215291484246,3414.954517405844,3541.348287656423,7085018
2025-03-03,HDFCBANK.NS,1683.034912109375,1724.0833366917977,1675.665905612617,1720.8687010317285,10602682
2025-03-03,INFY.NS,1684.893310546875,1704.615812415331,1668.8195437500424,1668.8195437500424,7504969
2025-03-03,RELIANCE.NS,1171.25,1206.449951171875,1156.0,1204.0,17944938
2025-03-03,TCS.NS,3450.56591796875,3480.398563015721,3433.871319078812,3442.6137776512555,4990439
2025-03-04,HDFCBANK.NS,1691.392822265625,1695.646080583334,1674.825085556298,1679.5233989514802,9960479
2025-03-04,INFY.NS,1664.8751220703125,1675.4266129180364,1646.8289838570458,1671.4821123578997,6759673
2025-03-04,RELIANCE.NS,1161.9000244140625,1174.0,1159.550048828125,1162.199951171875,11377373
2025-03-04,TCS.NS,3489.091796875,3507.811270911589,3422.1658003657744,3431.747776723982,2797737
2025-03-05,HDFCBANK.NS,1671.6104736328125,1692.1841892974087,1669.8795160417726,1683.4303928862487,10791936
2025-03-05,INFY.NS,1687.753173828125,1708.9055098893523,1668.9674417970127,1668.9674417970127,8180782
2025-03-05,RELIANCE.NS,1175.5999755859375,1183.0,1157.0,1161.0,8664095
2025-03-05,TCS.NS,3503.9091796875,3556.5609685813047,3478.0278844831014,3478.0278844831014,2501894
2025-03-06,HDFCBANK.NS,1672.79736328125,1681.4027677278386,1654.053613712989,1668.6431133704964,16483044
2025-03-06,INFY.NS,1692.042724609375,1698.403303714733,1667.6361284442405,1691.204542351751,10610547
2025-03-06,RELIANCE.NS,1209.5999755859375,1213.949951171875,1185.1500244140625,1197.0,14468014
2025-03-06,TCS.NS,3557.7958984375,3565.5502786807147,3493.0925374232374,3513.7382462249243,2786513
2025-03-07,HDFCBANK.NS,1670.86865234375,1682.6391882357625,1659.3453961102166,1663.697542247854,6686457
2025-03-07,INFY.NS,1662.60693359375,1681.3433106627187,1652.2526199503725,1679.4696488805018,8019331
2025-03-07,RELIANCE.NS,1249.800048828125,1254.800048828125,1212.0,1216.0,16474965
2025-03-07,TCS.NS,3567.27880859375,3580.9110146215976,3530.926339576579,3556.2150765897245,2051315
2025-03-10,HDFCBANK.NS,1669.1376953125,1681.402790525719,1664.7361656868547,1670.621373263889,7802025
2025-03-10,INFY.NS,1677.842529296875,1695.14907322124,1652.9428701352483,1662.606944415946,7558981
2025-03-10,RELIANCE.NS,1238.4000244140625,1258.0,1235.4000244140625,1245.0,11931051
2025-03-10,TCS.NS,3545.990966796875,3578.0464882486435,3539.0269050026495,3562.6361259918417,1004626
2025-03-11,HDFCBANK.NS,1667.159423828125,1675.5669320467778,1651.8775895392637,1664.0931802732555,9949215
2025-03-11,INFY.NS,1638.54541015625,1656.6901357180045,1614.336111648948,1656.6901357180045,12671234
2025-03-11,RELIANCE.NS,1247.300048828125,1249.5,1229.75,1240.0,10089838
2025-03-11,TCS.NS,3531.815673828125,3545.1020407658093,3494.623445019518,3514.7260358188087,1995450
2025-03-12,HDFCBANK.NS,1692.5303955078125,1699.8003934086098,1673.1436941916788,1673.1436941916788,9392053
2025-03-12,INFY.NS,1568.777099609375,1614.1882088567118,1542.1024877383609,1614.1882088567118,14870008
2025-03-12,RELIANCE.NS,1257.050048828125,1263.0,1244.0,1258.0,11977555
2025-03-12,TCS.NS,3463.555908203125,3525.8391128612507,3444.4413966520915,3521.640803348143,3174167
2025-03-13,HDFCBANK.NS,1688.02978515625,1702.075341775916,1681.5511307463416,1697.3770284077002,7868132
2025-03-13,INFY.NS,1557.9296875,1583.766236887254,1548.5122651881575,1577.0605381756682,7822888
2025-03-13,RELIANCE.NS,1247.9000244140625,1264.1500244140625,1243.8499755859375,1260.050048828125,9505270
2025-03-13,TCS.NS,3468.346923828125,3481.435770783201,3441.724751274507,3459.703345650245,1693004
2025-03-17,HDFCBANK.NS,1691.78857421875,1705.2405637986876,1686.4473093252682,1686.4473093252682,9475326
2025-03-17,INFY.NS,1567.98828125,1571.8834272886888,1523.711239680789,1523.711239680789,7526032
2025-03-17,RELIANCE.NS,1238.8499755859375,1257.4000244140625,1233.0999755859375,1242.1500244140625,16640917
2025-03-17,TCS.NS,3455.1591796875,3487.5108578515615,3435.0568312409873,3446.565041661376,2690906
2025-03-18,HDFCBANK.NS,1691.78857421875,1691.78857421875,1691.78857421875,1691.78857421875,0
2025-03-18,INFY.NS,1567.98828125,1567.98828125,1567.98828125,1567.98828125,0
2025-03-18,RELIANCE.NS,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0
2025-03-18,TCS.NS,3455.1591796875,3455.1591796875,3455.1591796875,3455.1591796875,0
2025-03-19,HDFCBANK.NS,1725.121826171875,1731.9467690561378,1713.3512900007588,1716.1208705382062,7610703
2025-03-19,INFY.NS,1564.536865234375,1580.7585753901394,1550.9776447654951,1580.7585753901394,7387068
2025-03-19,RELIANCE.NS,1247.1500244140625,1253.25,1238.800048828125,1241.050048828125,16162399
2025-03-19,TCS.NS,3454.56689453125,3503.8598932625678,3420.634577218764,3503.8598932625678,3051244
2025-03-20,HDFCBANK.NS,1749.5035400390625,1754.6964127374117,1730.2652313867475,1734.9140405532244,8916989
2025-03-20,INFY.NS,1593.134521484375,1609.2576434825316,1569.9112262370732,1569.9112262370732,7186750
2025-03-20,RELIANCE.NS,1269.1500244140625,1273.0,1250.050048828125,1251.8499755859375,15971477
2025-03-20,TCS.NS,3519.813232421875,3535.4211137803227,3469.285438744659,3469.285438744659,2845192
2025-03-21,HDFCBANK.NS,1751.086181640625,1754.7953765860927,1736.4472980343926,1736.4472980343926,16754132
2025-03-21,INFY.NS,1570.45361328125,1581.6461093555213,1541.9545731422113,1556.0560901796125,10074677
2025-03-21,RELIANCE.NS,1276.3499755859375,1281.0,1270.0999755859375,1275.0,21780769
2025-03-21,TCS.NS,3534.58154296875,3572.267448060842,3422.857022476548,3432.735397721791,4161925
2025-03-24,HDFCBANK.NS,1780.41357421875,1784.765720437467,1754.3503218778967,1759.6420825195312,8696868
2025-03-24,INFY.NS,1570.6507568359375,1584.8016279799526,1550.8789003823247,1575.7785592177397,8857726
2025-03-24,RELIANCE.NS,1302.0999755859375,1306.0,1284.25,1291.0,20299319
2025-03-24,TCS.NS,3584.81298828125,3605.360057323045,3523.2214624383355,3556.215139766549,1834751
2025-03-25,HDFCBANK.NS,1801.630126953125,1823.6380170403143,1781.8972580706343,1785.2602856480926,19550708
2025-03-25,INFY.NS,1605.8553466796875,1613.4485820609123,1582.7307615847424,1582.7307615847424,9890140
2025-03-25,RELIANCE.NS,1285.449951171875,1307.699951171875,1282.5999755859375,1307.699951171875,13713899
2025-03-25,TCS.NS,3613.262939453125,3664.877453453925,3593.753147079617,3600.6680101993416,3135390
2025-03-26,HDFCBANK.NS,1786.892333984375,1807.6143212720528,1782.3917958589545,1805.1415246629256,12239221
2025-03-26,INFY.NS,1577.2578125,1615.0264536438078,1572.8696037624018,1603.4394832085677,6651302
2025-03-26,RELIANCE.NS,1273.050048828125,1293.800048828125,1268.75,1291.0,12074747
2025-03-26,TCS.NS,3591.579833984375,3635.736124498959,3581.7508985374016,3603.3844445431537,1734499
2025-03-27,HDFCBANK.NS,1805.4876708984375,1820.967401638719,1778.534188174562,1780.4135377238968,20829050
2025-03-27,INFY.NS,1581.301025390625,1597.4733814773153,1563.9944809345598,1573.4120242257595,9426573
2025-03-27,RELIANCE.NS,1278.199951171875,1285.0,1271.300048828125,1278.1500244140625,15028056
2025-03-27,TCS.NS,3606.79248046875,3618.449012006768,3566.5875396807087,3570.884729570523,2528474
2025-03-28,HDFCBANK.NS,1808.306640625,1816.021814276578,1786.199863276083,1809.0979838299897,14386824
2025-03-28,INFY.NS,1548.857421875,1576.271627596916,1538.355165420368,1567.938918601529,6799047
2025-03-28,RELIANCE.NS,1275.0999755859375,1295.75,1269.0,1280.0,18147129
2025-03-28,TCS.NS,3562.290283203125,3616.4238291582196,3548.2135981206075,3606.5948937734543,2051919
2025-04-01,HDFCBANK.NS,1748.6134033203125,1790.2058913744881,1746.1406066641075,1782.3918297924758,14255503
2025-04-01,INFY.NS,1505.3199462890625,1525.9299846961485,1496.7899402056196,1517.8930411565277,12680733
2025-04-01,RELIANCE.NS,1252.5999755859375,1277.9000244140625,1249.300048828125,1264.5999755859375,12099648
2025-04-01,TCS.NS,3507.613525390625,3540.4096829245336,3482.1272690594255,3529.2470706788267,2618493
2025-04-02,HDFCBANK.NS,1777.3472900390625,1779.6221904423942,1751.4323094930462,1751.4323094930462,5786782
2025-04-02,INFY.NS,1528.641845703125,1534.065533745542,1513.8992032527772,1513.8992032527772,6193478
2025-04-02,RELIANCE.NS,1251.1500244140625,1255.550048828125,1243.9000244140625,1247.550048828125,10142590
2025-04-02,TCS.NS,3500.8466796875,3520.751750127819,3487.1158348283598,3500.8961197970325,1764313
2025-04-03,HDFCBANK.NS,1775.319580078125,1784.370039849937,1757.66383637103,1761.7191986768298,5625019
2025-04-03,INFY.NS,1475.7362060546875,1513.3569025396205,1464.4451218569632,1513.3569025396205,10459504
2025-04-03,RELIANCE.NS,1248.699951171875,1251.800048828125,1233.050048828125,1233.050048828125,7434366
2025-04-03,TCS.NS,3361.75927734375,3459.407116080848,3354.8444144618065,3448.5409029806515,4537821
2025-04-04,HDFCBANK.NS,1797.525390625,1821.907069020865,1791.3927824826333,1793.2721320866171,16770227
2025-04-04,INFY.NS,1431.508544921875,1451.5761669039568,1427.9091641826965,1440.2357281000195,9590254
2025-04-04,RELIANCE.NS,1204.699951171875,1245.449951171875,1193.1500244140625,1241.0999755859375,17908652
2025-04-04,TCS.NS,3259.27099609375,3358.301706837936,3255.418526258992,3321.702519893932,5317367
2025-04-07,HDFCBANK.NS,1738.57373046875,1760.4827318030539,1719.285917596287,1743.6183319674699,18997725
2025-04-07,INFY.NS,1377.3702392578125,1386.3933080363427,1288.8655111580174,1333.241140845937,21715252
2025-04-07,RELIANCE.NS,1165.699951171875,1171.25,1114.8499755859375,1132.199951171875,22156106
2025-04-07,TCS.NS,3234.2294921875,3251.368328518194,3018.8809120553065,3062.296322980731,6623955
2025-04-08,HDFCBANK.NS,1749.8992919921875,1762.6094425558153,1731.254429500762,1745.7944254270562,17781936
2025-04-08,INFY.NS,1408.9755859375,1436.2912029581203,1395.3670114560523,1411.1450129990183,12805001
2025-04-08,RELIANCE.NS,1182.199951171875,1196.5999755859375,1163.300048828125,1172.0,19555040
2025-04-08,TCS.NS,3252.899658203125,3308.2680019006634,3215.70767038631,3261.889076504213,5557558
2025-04-09,HDFCBANK.NS,1745.79443359375,1755.6856201863493,1734.419569012261,1745.79443359375,11227304
2025-04-09,INFY.NS,1384.2237548828125,1389.8939742084822,1362.7262999262337,1385.5551200692491,8546854
2025-04-09,RELIANCE.NS,1185.3499755859375,1189.800048828125,1168.0,1169.5,10223104
2025-04-09,TCS.NS,3207.11328125,3230.2285819736,3172.9834478453536,3220.893565957195,2990265
2025-04-11,HDFCBANK.NS,1787.090087890625,1799.6024627305007,1755.4382916750444,1755.4382916750444,16387883
2025-04-11,INFY.NS,1389.89404296875,1418.8369123902967,1377.6661874236538,1391.669116387415,12567440
2025-04-11,RELIANCE.NS,1218.949951171875,1222.6500244140625,1195.1500244140625,1195.1500244140625,11224242
2025-04-11,TCS.NS,3192.197021484375,3258.8266155521846,3167.0071641277755,3249.5410391127716,7108961
2025-04-15,HDFCBANK.NS,1844.607421875,1856.3779581328727,1834.8151229464497,1844.7063095930612,24649172
2025-04-15,INFY.NS,1406.21435546875,1427.6132214230709,1389.4502292114087,1425.5423828430714,10178530
2025-04-15,RELIANCE.NS,1240.0999755859375,1251.0,1237.0999755859375,1251.0,13378535
2025-04-15,TCS.NS,3208.69384765625,3274.08864453866,3199.2107519795586,3274.08864453866,3512160
2025-04-16,HDFCBANK.NS,1857.5648193359375,1863.3017557861801,1840.255243010922,1863.3017557861801,9568410
2025-04-16,INFY.NS,1393.493408203125,1407.6936342633087,1377.4196406823328,1405.2283214187144,12022740
2025-04-16,RELIANCE.NS,1239.300048828125,1240.9000244140625,1229.0,1234.0999755859375,8248464
2025-04-16,TCS.NS,3233.982666015625,3238.230415776077,3189.727494903794,3208.6939279027843,2384391
2025-04-17,HDFCBANK.NS,1885.9525146484375,1898.811057323367,1856.2789546293693,1861.5213318628812,17851542
2025-04-17,INFY.NS,1399.8045654296875,1409.9617020085943,1359.1762598672565,1378.6028759920416,14264227
2025-04-17,RELIANCE.NS,1274.5,1280.199951171875,1227.5999755859375,1240.199951171875,15398401
2025-04-17,TCS.NS,3258.777099609375,3263.420128892314,3178.861140676779,3206.026672488032,2932346
2025-04-21,HDFCBANK.NS,1906.1304931640625,1929.473668750272,1889.2165886911998,1903.0642495507163,17123649
2025-04-21,INFY.NS,1430.8675537109375,1451.379004423389,1390.4364236612141,1390.4364236612141,15648970
2025-04-21,RELIANCE.NS,1295.5,1300.9000244140625,1267.0,1270.0,10429964
2025-04-21,TCS.NS,3281.201416015625,3313.207257273907,3244.1575066096107,3250.084532114573,2432946
2025-04-22,HDFCBANK.NS,1940.35400390625,1949.1571840237666,1913.9445842957227,1913.9445842957227,22980875
2025-04-22,INFY.NS,1403.058837890625,1420.0201414292796,1399.6074000468734,1420.0201414292796,9399738
2025-04-22,RELIANCE.NS,1291.199951171875,1303.9000244140625,1286.300048828125,1300.0,13051707
2025-04-22,TCS.NS,3274.088623046875,3293.3514549412,3254.9246713743637,3282.18908375484,2710498
2025-04-23,HDFCBANK.NS,1902.96533203125,1957.3668559844475,1899.6023045839213,1957.3668559844475,15285321
2025-04-23,INFY.NS,1454.4359130859375,1467.1569507677636,1419.6256494074153,1425.9368740316995,11136642
2025-04-23,RELIANCE.NS,1300.0,1306.0,1285.4000244140625,1297.0,10480888
2025-04-23,TCS.NS,3371.48974609375,3379.2935667052634,3296.7104876244343,3324.0735410505326,3543923
2025-04-24,HDFCBANK.NS,1895.942626953125,1902.9653450357623,1884.3698666060566,1889.216572012503,12965877
2025-04-24,INFY.NS,1450.9844970703125,1462.324935726995,1441.22183449924,1449.505309419441,7114292
2025-04-24,RELIANCE.NS,1301.5999755859375,1304.5,1290.300048828125,1292.4000244140625,10468940
2025-04-24,TCS.NS,3360.228271484375,3370.9956041985065,3346.4971849798935,3359.734352714529,2252175
2025-04-25,HDFCBANK.NS,1890.4034423828125,1911.9662764146635,1871.2146379094613,1903.8555520955367,9250439
2025-04-25,INFY.NS,1459.662353515625,1480.864043581714,1443.194112173071,1455.0276136053067,8329979
2025-04-25,RELIANCE.NS,1300.4000244140625,1325.199951171875,1288.0999755859375,1303.5,14431012
2025-04-25,TCS.NS,3406.06396484375,3435.5015728669696,3363.5869490408845,3378.404512693047,2742991
2025-04-28,HDFCBANK.NS,1899.3055419921875,1908.7021689621622,1887.6340146220625,1890.403474336422,6960246
2025-04-28,INFY.NS,1461.5360107421875,1468.9319491141807,1444.9691810148831,1459.6623489459623,5886253
2025-04-28,RELIANCE.NS,1368.800048828125,1374.5999755859375,1320.199951171875,1340.0,31104496
2025-04-28,TCS.NS,3401.61865234375,3415.7447777461534,3363.586906121815,3393.222033047998,1593296
2025-04-29,HDFCBANK.NS,1888.0296630859375,1907.8120354118923,1879.523146392162,1897.920849248915,9459154
2025-04-29,INFY.NS,1476.722412109375,1488.8517996048886,1453.6470595242981,1461.4374722845366,8056743
2025-04-29,RELIANCE.NS,1399.699951171875,1410.9000244140625,1370.0,1371.0,32538970
2025-04-29,TCS.NS,3430.265869140625,3452.492213865078,3388.6778120988047,3412.9787121327167,1578332
2025-04-30,HDFCBANK.NS,1904.0533447265625,1915.8238804605487,1889.5133493000037,1892.1839212789164,15968435
2025-04-30,INFY.NS,1479.2862548828125,1487.8656155741658,1462.0290654409305,1476.0321142425894,7704183
2025-04-30,RELIANCE.NS,1405.0,1412.4000244140625,1369.0,1402.0,25480745
2025-04-30,TCS.NS,3411.694580078125,3467.2110034862103,3325.061273098265,3429.772055911222,2809332
2025-05-02,HDFCBANK.NS,1900.9871826171875,1920.7695558776984,1899.1078330090343,1908.8012442034942,8920202
2025-05-02,INFY.NS,1485.991943359375,1502.065710329334,1475.4403325201433,1478.8917703842976,7402310
2025-05-02,RELIANCE.NS,1419.800048828125,1426.699951171875,1409.0999755859375,1414.0,13007841
2025-05-02,TCS.NS,3389.2705078125,3449.034677361511,3378.4042951672254,3429.7718458539784,1721761
2025-05-05,HDFCBANK.NS,1915.7249755859375,1930.7595301881363,1911.2739418329422,1917.900988235039,7534012
2025-05-05,INFY.NS,1487.6683349609375,1501.8685607929344,1481.9488814793483,1493.979559817003,4282493
2025-05-05,RELIANCE.NS,1431.300048828125,1439.5,1426.9000244140625,1431.0,12685649
2025-05-05,TCS.NS,3412.287109375,3461.87650342117,3404.4830484567965,3408.0393599095555,1284443
2025-05-06,HDFCBANK.NS,1910.680419921875,1918.9890406085808,1903.3610386127025,1908.998966538313,8745078
2025-05-06,INFY.NS,1490.528076171875,1494.571164972708,1478.3001009589232,1485.1043881672801,4270530
2025-05-06,RELIANCE.NS,1420.9000244140625,1432.0,1410.5999755859375,1431.0,14084117
2025-05-06,TCS.NS,3417.91796875,3430.759857071893,3395.1977047958817,3417.91796875,1324763
2025-05-07,HDFCBANK.NS,1924.42919921875,1927.4954428501762,1901.4816950987627,1912.9554471587564,10710389
2025-05-07,INFY.NS,1487.37255859375,1497.72687229769,1475.8348225262564,1479.1876719914237,5691799
2025-05-07,RELIANCE.NS,1406.0,1424.4000244140625,1402.699951171875,1420.9000244140625,13440169
2025-05-07,TCS.NS,3403.19921875,3417.4239829127787,3378.997198925932,3378.997198925932,1477128
2025-05-08,HDFCBANK.NS,1907.5152587890625,1933.529126793494,1898.2175196120784,1933.529126793494,17401715
2025-05-08,INFY.NS,1490.4295654296875,1495.4587795844232,1480.371016743612,1487.0767158676624,8424409
2025-05-08,RELIANCE.NS,1407.0,1420.800048828125,1398.0,1404.0999755859375,16106175
2025-05-08,TCS.NS,3406.952880859375,3434.7112128994936,3386.998610284149,3406.063923519544,2543591
2025-05-09,HDFCBANK.NS,1869.137451171875,1898.1186757053522,1866.2691037011123,1889.3154956352294,8594398
2025-05-09,INFY.NS,1486.6822509765625,1490.429574694462,1473.3695614613061,1479.8779633712215,4478653
2025-05-09,RELIANCE.NS,1377.199951171875,1394.800048828125,1374.5,1385.5,13668904
2025-05-09,TCS.NS,3398.457763671875,3404.2859090779284,3356.7710649388723,3357.6600223156292,2531757
2025-05-12,HDFCBANK.NS,1935.9029541015625,1938.5736468750379,1891.4916237548123,1896.7338801021149,9309486
2025-05-12,INFY.NS,1604.3270263671875,1609.356240543565,1510.743725804376,1515.6743515413355,11372857
2025-05-12,RELIANCE.NS,1436.5,1439.0,1400.0,1400.0,10674081
2025-05-12,TCS.NS,3576.366943359375,3586.344199009816,3459.604594038759,3462.370587392757,2228678
2025-05-13,HDFCBANK.NS,1901.679443359375,1940.3539574298177,1899.1077590840193,1928.7813178197073,12121051
2025-05-13,INFY.NS,1546.8358154296875,1589.8308459268644,1542.8913150101926,1586.675293741908,12846210
2025-05-13,RELIANCE.NS,1415.699951171875,1447.699951171875,1412.4000244140625,1433.5,11407896
2025-05-13,TCS.NS,3472.2490234375,3578.935479918652,3467.803754417452,3576.3670057941126,3062887
2025-05-14,HDFCBANK.NS,1889.81005859375,1909.196759883295,1882.292781041725,1901.1849230088733,7722654
2025-05-14,INFY.NS,1570.3056640625,1572.8695652973822,1547.7233747550104,1552.1609377918994,4870057
2025-05-14,RELIANCE.NS,1424.4000244140625,1429.9000244140625,1415.5,1420.0,5570160
2025-05-14,TCS.NS,3505.5390625,3517.689512589028,3465.9269214811093,3478.1760106222882,2119499
2025-05-15,HDFCBANK.NS,1912.7576904296875,1923.637995561274,1876.3580758744806,1892.67853357186,16120729
2025-05-15,INFY.NS,1590.6197509765625,1596.1420273386075,1549.2024976963296,1567.7416973152629,11151167
2025-05-15,RELIANCE.NS,1454.199951171875,1461.4000244140625,1412.699951171875,1425.0,20177211
2025-05-15,TCS.NS,3536.359619140625,3556.21525075921,3471.360099994329,3520.653098251618,3548330
2025-05-16,HDFCBANK.NS,1913.6478271484375,1922.648903566604,1907.4164520228114,1912.7577169462224,7934005
2025-05-16,INFY.NS,1567.84033203125,1590.2253238143162,1559.5568570553514,1590.2253238143162,4576751
2025-05-16,RELIANCE.NS,1456.4000244140625,1461.0,1447.300048828125,1453.199951171875,9036695
2025-05-16,TCS.NS,3517.98583984375,3550.1891985825587,3502.970757638989,3550.1891985825587,1666727
2025-05-19,HDFCBANK.NS,1917.604248046875,1923.8357437398588,1909.9880828594692,1915.9227946653505,5101482
2025-05-19,INFY.NS,1538.157958984375,1563.0082630282545,1534.1147498260523,1554.62619978804,8855798
2025-05-19,RELIANCE.NS,1440.800048828125,1454.5999755859375,1438.199951171875,1452.0999755859375,6195791
2025-05-19,TCS.NS,3476.0029296875,3506.8234139931265,3461.086485739748,3506.8234139931265,2537377
2025-05-20,HDFCBANK.NS,1894.0633544921875,1913.5489438828665,1892.1840048815375,1907.1196725646596,11939545
2025-05-20,INFY.NS,1538.94677734375,1561.529065774123,1536.382876208452,1548.2163771805324,7143998
2025-05-20,RELIANCE.NS,1424.5999755859375,1445.0,1421.800048828125,1438.199951171875,11270560
2025-05-20,TCS.NS,3455.752197265625,3514.726051583229,3451.5044475075333,3488.8447556489973,2038374
2025-05-21,HDFCBANK.NS,1905.8338623046875,1925.715123012811,1900.1958135568764,1906.0316377377942,7566020
2025-05-21,INFY.NS,1546.7371826171875,1549.2024953086398,1530.564707285941,1546.145531646558,4157309
2025-05-21,RELIANCE.NS,1429.199951171875,1436.199951171875,1418.0999755859375,1423.9000244140625,6136364
2025-05-21,TCS.NS,3482.917724609375,3493.9814570703943,3455.752191652226,3465.334167770128,1440153
2025-05-22,HDFCBANK.NS,1899.0089111328125,1903.2620488621046,1884.468794602662,1894.3599810550002,10653335
2025-05-22,INFY.NS,1526.028564453125,1539.1440761948634,1518.6326263378432,1533.9175651094254,6158990
2025-05-22,RELIANCE.NS,1409.4000244140625,1423.800048828125,1396.9000244140625,1421.199951171875,12134466
2025-05-22,TCS.NS,3434.711181640625,3455.2582510362627,3409.323804689904,3452.492257645667,2034383
2025-05-23,HDFCBANK.NS,1912.559814453125,1915.9228420413544,1893.6676722189848,1899.206712559703,4783036
2025-05-23,INFY.NS,1543.088623046875,1565.1777292492216,1528.4939232420525,1528.4939232420525,5038421
2025-05-23,RELIANCE.NS,1426.800048828125,1433.800048828125,1406.5999755859375,1406.5999755859375,6474883
2025-05-23,TCS.NS,3471.853759765625,3492.005548214681,3423.4497224636393,3434.7109734490655,1274331
2025-05-26,HDFCBANK.NS,1919.087890625,1928.6824136462042,1905.932685476324,1913.9445221181825,5401430
2025-05-26,INFY.NS,1558.5706787109375,1561.8249396042181,1541.0176042515016,1544.8635161135799,3170102
2025-05-26,RELIANCE.NS,1434.800048828125,1441.0,1425.0999755859375,1432.0,4842944
2025-05-26,TCS.NS,3494.27783203125,3501.884132971573,3467.4086987656956,3478.176031648211,967470
2025-05-27,HDFCBANK.NS,1905.3392333984375,1926.8030590136404,1895.4480472638704,1910.581489604547,13081074
2025-05-27,INFY.NS,1548.3150634765625,1560.9375134619054,1534.805197163501,1557.9791380318973,7775714
2025-05-27,RELIANCE.NS,1422.0999755859375,1437.0,1413.9000244140625,1426.0999755859375,12640414
2025-05-27,TCS.NS,3456.147216796875,3496.944956186642,3440.7370955910233,3489.042255720683,2467680
2025-05-28,HDFCBANK.NS,1902.5697021484375,1913.4500071776201,1896.8327657453326,1899.305562342874,9078797
2025-05-28,INFY.NS,1549.991455078125,1565.6707476113982,1548.216381776405,1559.0637576996792,3623370
2025-05-28,RELIANCE.NS,1412.9000244140625,1422.5999755859375,1410.699951171875,1420.0999755859375,5944611
2025-05-28,TCS.NS,3455.1591796875,3486.0785417090847,3450.5163916661472,3477.1880041983504,1222933
